,Year,Country,Total,Per Capita
6401,1960,FALKLAND ISLANDS (MALVINAS),53,24.6
6459,1960,NETHERLAND ANTILLES AND ARUBA,3025,22.41
6445,1960,LUXEMBOURG,3141,10.0
6440,1960,KUWAIT,2128,8.07
6406,1960,FORMER GERMAN DEMOCRATIC REPUBLIC,73822,4.28
6634,1961,NETHERLAND ANTILLES AND ARUBA,3157,23.05
6575,1961,FALKLAND ISLANDS (MALVINAS),42,19.64
6620,1961,LUXEMBOURG,3161,9.96
6615,1961,KUWAIT,2722,9.18
6580,1961,FORMER GERMAN DEMOCRATIC REPUBLIC,77633,4.53
6812,1962,NETHERLAND ANTILLES AND ARUBA,3467,24.94
6792,1962,KUWAIT,3897,11.56
6797,1962,LUXEMBOURG,3150,9.81
6752,1962,FALKLAND ISLANDS (MALVINAS),13,5.93
6757,1962,FORMER GERMAN DEMOCRATIC REPUBLIC,81322,4.76
7008,1963,QATAR,1674,27.31
6990,1963,NETHERLAND ANTILLES AND ARUBA,3321,23.55
6970,1963,KUWAIT,4643,12.11
6975,1963,LUXEMBOURG,3122,9.61
6930,1963,FALKLAND ISLANDS (MALVINAS),13,5.97
7190,1964,QATAR,1711,25.5
7171,1964,NETHERLAND ANTILLES AND ARUBA,3229,22.43
7149,1964,KUWAIT,6909,15.95
7154,1964,LUXEMBOURG,3356,10.21
7114,1964,FORMER GERMAN DEMOCRATIC REPUBLIC,86254,5.07
7374,1965,QATAR,1716,23.48
7333,1965,KUWAIT,9659,19.95
7355,1965,NETHERLAND ANTILLES AND ARUBA,2897,19.84
7338,1965,LUXEMBOURG,3328,10.04
7298,1965,FORMER GERMAN DEMOCRATIC REPUBLIC,84654,4.97
7558,1966,QATAR,1712,21.62
7539,1966,NETHERLAND ANTILLES AND ARUBA,2709,18.18
7517,1966,KUWAIT,9586,17.89
7522,1966,LUXEMBOURG,3169,9.5
7482,1966,FORMER GERMAN DEMOCRATIC REPUBLIC,85140,5.0
7723,1967,NETHERLAND ANTILLES AND ARUBA,3337,21.96
7742,1967,QATAR,1824,21.32
7701,1967,KUWAIT,6938,11.8
7706,1967,LUXEMBOURG,3098,9.26
7785,1967,UNITED STATES OF AMERICA,1007829,4.88
7925,1968,QATAR,1931,20.92
7906,1968,NETHERLAND ANTILLES AND ARUBA,3103,20.15
7889,1968,LUXEMBOURG,3346,9.97
7884,1968,KUWAIT,6120,9.54
7908,1968,NEW CALEDONIA,502,5.09
8151,1969,UNITED ARAB EMIRATES,5597,27.8
8091,1969,NETHERLAND ANTILLES AND ARUBA,4061,25.87
8110,1969,QATAR,1956,19.59
8074,1969,LUXEMBOURG,3598,10.68
8069,1969,KUWAIT,7317,10.5
8278,1970,NETHERLAND ANTILLES AND ARUBA,4542,28.57
8297,1970,QATAR,2064,19.04
8334,1970,UNITED ARAB EMIRATES,4158,17.94
8180,1970,BRUNEI (DARUSSALAM),2239,17.9
8260,1970,LUXEMBOURG,3749,11.05
8463,1971,NETHERLAND ANTILLES AND ARUBA,3953,24.55
8519,1971,UNITED ARAB EMIRATES,5777,21.2
8482,1971,QATAR,2496,21.11
8364,1971,BRUNEI (DARUSSALAM),2050,15.65
8354,1971,BAHAMAS,1836,10.56
8649,1972,NETHERLAND ANTILLES AND ARUBA,3833,23.66
8669,1972,QATAR,2941,22.76
8706,1972,UNITED ARAB EMIRATES,6396,19.81
8551,1972,BRUNEI (DARUSSALAM),2580,18.81
8630,1972,LUXEMBOURG,3680,10.61
8836,1973,NETHERLAND ANTILLES AND ARUBA,4252,25.93
8856,1973,QATAR,3400,24.14
8892,1973,UNITED ARAB EMIRATES,8353,21.8
8738,1973,BRUNEI (DARUSSALAM),2722,18.96
8726,1973,BAHAMAS,2147,11.83
9022,1974,NETHERLAND ANTILLES AND ARUBA,3854,23.36
9078,1974,UNITED ARAB EMIRATES,8543,18.84
9042,1974,QATAR,2860,18.79
8924,1974,BRUNEI (DARUSSALAM),2232,14.88
8936,1974,CHRISTMAS ISLAND,34,11.44
9228,1975,QATAR,2988,18.35
9208,1975,NETHERLAND ANTILLES AND ARUBA,2791,16.82
9264,1975,UNITED ARAB EMIRATES,8473,15.88
9110,1975,BRUNEI (DARUSSALAM),1931,12.33
9122,1975,CHRISTMAS ISLAND,37,12.28
9394,1976,NETHERLAND ANTILLES AND ARUBA,5962,35.49
9450,1976,UNITED ARAB EMIRATES,10813,17.32
9414,1976,QATAR,2832,16.45
9308,1976,CHRISTMAS ISLAND,34,11.44
9296,1976,BRUNEI (DARUSSALAM),1643,10.07
9580,1977,NETHERLAND ANTILLES AND ARUBA,3114,18.42
9600,1977,QATAR,2707,14.99
9636,1977,UNITED ARAB EMIRATES,10577,14.59
9470,1977,BAHAMAS,2650,13.44
9482,1977,BRUNEI (DARUSSALAM),1744,10.27
9766,1978,NETHERLAND ANTILLES AND ARUBA,2652,15.51
9786,1978,QATAR,2872,15.1
9822,1978,UNITED ARAB EMIRATES,12221,14.75
9668,1978,BRUNEI (DARUSSALAM),2602,14.74
9656,1978,BAHAMAS,1802,8.95
9972,1979,QATAR,3916,19.26
9952,1979,NETHERLAND ANTILLES AND ARUBA,2782,16.18
9854,1979,BRUNEI (DARUSSALAM),2029,11.09
10008,1979,UNITED ARAB EMIRATES,9983,10.76
9842,1979,BAHAMAS,1890,9.17
10137,1980,NETHERLAND ANTILLES AND ARUBA,2863,16.46
10157,1980,QATAR,3572,16.12
10028,1980,BAHAMAS,2179,10.35
10040,1980,BRUNEI (DARUSSALAM),1877,9.91
10193,1980,UNITED ARAB EMIRATES,10064,9.9
10322,1981,NETHERLAND ANTILLES AND ARUBA,2727,15.58
10342,1981,QATAR,3507,14.27
10237,1981,CHRISTMAS ISLAND,28,9.21
10379,1981,UNITED ARAB EMIRATES,10051,9.2
10303,1981,LUXEMBOURG,2571,7.06
10508,1982,NETHERLAND ANTILLES AND ARUBA,3049,17.23
10528,1982,QATAR,3369,12.26
10565,1982,UNITED ARAB EMIRATES,10055,8.69
10400,1982,BAHRAIN,2683,6.99
10423,1982,CHRISTMAS ISLAND,20,6.7
10714,1983,QATAR,3073,10.03
10694,1983,NETHERLAND ANTILLES AND ARUBA,1567,8.76
10751,1983,UNITED ARAB EMIRATES,9638,7.92
10609,1983,CHRISTMAS ISLAND,22,7.26
10675,1983,LUXEMBOURG,2261,6.2
10879,1984,NETHERLAND ANTILLES AND ARUBA,3913,21.74
10899,1984,QATAR,3363,9.94
10936,1984,UNITED ARAB EMIRATES,12652,9.89
10860,1984,LUXEMBOURG,2435,6.66
10772,1984,BAHRAIN,2511,6.2
11064,1985,NETHERLAND ANTILLES AND ARUBA,4580,25.16
11121,1985,UNITED ARAB EMIRATES,13615,10.09
11084,1985,QATAR,3383,9.19
11045,1985,LUXEMBOURG,2500,6.82
10957,1985,BAHRAIN,2780,6.67
11270,1986,QATAR,3626,9.18
11307,1986,UNITED ARAB EMIRATES,12881,9.02
11143,1986,BAHRAIN,3003,6.97
11231,1986,LUXEMBOURG,2457,6.67
11192,1986,FORMER GERMAN DEMOCRATIC REPUBLIC,94166,5.68
11494,1987,UNITED ARAB EMIRATES,13006,8.57
11457,1987,QATAR,3136,7.47
11330,1987,BAHRAIN,3117,6.99
11418,1987,LUXEMBOURG,2364,6.37
11379,1987,FORMER GERMAN DEMOCRATIC REPUBLIC,94070,5.7
11681,1988,UNITED ARAB EMIRATES,13190,8.19
11644,1988,QATAR,3253,7.36
11517,1988,BAHRAIN,3317,7.18
11528,1988,BRUNEI (DARUSSALAM),1559,6.54
11605,1988,LUXEMBOURG,2435,6.52
11868,1989,UNITED ARAB EMIRATES,14859,8.69
11831,1989,QATAR,3907,8.49
11811,1989,NETHERLAND ANTILLES,1382,7.3
11715,1989,BRUNEI (DARUSSALAM),1731,7.06
11792,1989,LUXEMBOURG,2634,6.98
12061,1990,UNITED ARAB EMIRATES,14183,7.84
12001,1990,NETHERLAND ANTILLES,1480,7.77
11889,1990,ARUBA,447,7.19
11982,1990,LUXEMBOURG,2728,7.16
11893,1990,BAHRAIN,3389,6.88
12214,1991,QATAR,4828,10.0
12253,1991,UNITED ARAB EMIRATES,15547,8.14
12173,1991,LUXEMBOURG,2895,7.5
12082,1991,ARUBA,459,7.1
12086,1991,BAHRAIN,3239,6.39
12420,1992,QATAR,7309,14.97
12466,1992,UNITED ARAB EMIRATES,15854,7.87
12377,1992,LUXEMBOURG,2883,7.38
12276,1992,ARUBA,399,5.85
12281,1992,BAHRAIN,2973,5.72
12633,1993,QATAR,8378,17.05
12679,1993,UNITED ARAB EMIRATES,17993,8.48
12612,1993,NETHERLAND ANTILLES,1502,7.83
12494,1993,BAHRAIN,3993,7.5
12590,1993,LUXEMBOURG,2942,7.43
12847,1994,QATAR,8242,16.65
12893,1994,UNITED ARAB EMIRATES,19943,8.93
12826,1994,NETHERLAND ANTILLES,1440,7.53
12707,1994,BAHRAIN,4033,7.4
12804,1994,LUXEMBOURG,2779,6.92
13061,1995,QATAR,8669,17.29
13009,1995,KUWAIT,14950,9.18
13107,1995,UNITED ARAB EMIRATES,19264,8.2
13040,1995,NETHERLAND ANTILLES,1425,7.5
12921,1995,BAHRAIN,4041,7.23
13275,1996,QATAR,8808,17.19
13223,1996,KUWAIT,13677,8.4
13135,1996,BAHRAIN,4260,7.41
13254,1996,NETHERLAND ANTILLES,1333,7.08
13232,1996,LUXEMBOURG,2301,5.57
13489,1997,QATAR,10225,19.34
13437,1997,KUWAIT,14977,8.92
13349,1997,BAHRAIN,4723,7.96
13468,1997,NETHERLAND ANTILLES,1395,7.51
13344,1997,ARUBA,476,5.58
13703,1998,QATAR,8836,16.1
13563,1998,BAHRAIN,5019,8.21
13749,1998,UNITED ARAB EMIRATES,22224,8.07
13651,1998,KUWAIT,14111,8.0
13558,1998,ARUBA,490,5.64
13917,1999,QATAR,8565,15.03
13865,1999,KUWAIT,14732,7.93
13777,1999,BAHRAIN,4914,7.84
13963,1999,UNITED ARAB EMIRATES,21373,7.38
13772,1999,ARUBA,493,5.58
14131,2000,QATAR,9471,16.03
14177,2000,UNITED ARAB EMIRATES,30696,10.12
14110,2000,NETHERLAND ANTILLES,1531,8.52
13991,2000,BAHRAIN,5084,7.97
14079,2000,KUWAIT,14606,7.53
14345,2001,QATAR,11289,18.57
14391,2001,UNITED ARAB EMIRATES,27656,8.78
14324,2001,NETHERLAND ANTILLES,1559,8.68
14293,2001,KUWAIT,15719,7.82
14200,2001,ARUBA,657,7.12
14560,2002,QATAR,11155,17.87
14539,2002,NETHERLAND ANTILLES,1503,8.34
14508,2002,KUWAIT,15879,7.67
14607,2002,UNITED ARAB EMIRATES,23099,7.1
14415,2002,ARUBA,665,7.03
14776,2003,QATAR,11323,17.33
14823,2003,UNITED ARAB EMIRATES,29136,8.57
14755,2003,NETHERLAND ANTILLES,1504,8.28
14724,2003,KUWAIT,16341,7.68
14631,2003,ARUBA,699,7.22
14992,2004,QATAR,11711,16.38
14971,2004,NETHERLAND ANTILLES,1578,8.6
15039,2004,UNITED ARAB EMIRATES,30881,8.44
14940,2004,KUWAIT,17326,7.91
14847,2004,ARUBA,714,7.21
15208,2005,QATAR,13896,16.93
15156,2005,KUWAIT,19511,8.62
15187,2005,NETHERLAND ANTILLES,1564,8.41
15247,2005,TRINIDAD AND TOBAGO,10404,7.91
15255,2005,UNITED ARAB EMIRATES,31674,7.78
15425,2006,QATAR,17310,17.69
15465,2006,TRINIDAD AND TOBAGO,11638,8.81
15404,2006,NETHERLAND ANTILLES,1630,8.64
15372,2006,KUWAIT,20117,8.56
15473,2006,UNITED ARAB EMIRATES,33781,7.24
15643,2007,QATAR,17256,14.97
15622,2007,NETHERLAND ANTILLES,1835,9.65
15683,2007,TRINIDAD AND TOBAGO,12401,9.47
15589,2007,KUWAIT,20517,8.03
15496,2007,ARUBA,770,7.61
15860,2008,QATAR,17683,13.01
15900,2008,TRINIDAD AND TOBAGO,12104,9.19
15839,2008,NETHERLAND ANTILLES,1765,9.01
15806,2008,KUWAIT,22561,8.35
15718,2008,BAHRAIN,8118,7.27
16077,2009,QATAR,18877,11.86
16117,2009,TRINIDAD AND TOBAGO,12243,9.26
16056,2009,NETHERLAND ANTILLES,1806,8.94
16023,2009,KUWAIT,23808,8.26
15930,2009,ARUBA,717,7.07
16294,2010,QATAR,19773,11.2
16334,2010,TRINIDAD AND TOBAGO,13072,9.84
16240,2010,KUWAIT,24441,7.99
16147,2010,ARUBA,684,6.73
16152,2010,BAHRAIN,7981,6.33
16511,2011,QATAR,21935,11.51
16551,2011,TRINIDAD AND TOBAGO,12799,9.59
16457,2011,KUWAIT,24824,7.66
16490,2011,NETHERLAND ANTILLES,1587,7.45
16364,2011,ARUBA,682,6.69
16729,2012,QATAR,25668,12.73
16620,2012,CURACAO,1636,10.72
16771,2012,TRINIDAD AND TOBAGO,12386,9.23
16676,2012,KUWAIT,27907,8.16
16600,2012,BRUNEI (DARUSSALAM),2636,6.5
16949,2013,QATAR,23186,11.03
16991,2013,TRINIDAD AND TOBAGO,12692,9.41
16840,2013,CURACAO,1422,9.21
16896,2013,KUWAIT,26819,7.46
16806,2013,BAHRAIN,8539,6.33
17169,2014,QATAR,29412,13.54
17060,2014,CURACAO,1604,10.3
17211,2014,TRINIDAD AND TOBAGO,12619,9.32
17116,2014,KUWAIT,26018,6.93
17219,2014,UNITED ARAB EMIRATES,57641,6.34
